Year,alzheimers,cancer,automobile_crashes,diabetes,heart_disease,homicide,kidney_disease,lower_respiratory_disease,overdose,pnuemonia,influenza,stroke,suicide,terrorism
2004,76.9,83.1,56.8,91.4,77.5,55.2,53.8,26.2,35.8,56.5,16.6,62.8,20.7,77.6
2005,66.3,81.6,39.6,89.6,71.3,51.2,57.3,20,39.3,67.5,20.9,64.3,21.5,54
2006,61.3,77.5,36.6,84.4,63.1,46.5,53.8,14.5,36.9,67.9,19.3,60.9,18.8,43
2007,54.7,75.3,23.3,80.1,56.3,52.8,53.4,18.8,38.9,63.3,14.6,57.1,17.7,32.9
2008,55,74.5,19.5,77.8,53.2,54.8,54.3,17.8,41.9,59.2,16.3,58.5,17.8,28.3
2009,50.2,76.1,19.2,77.1,55.8,56,57.8,15.1,45.4,44.7,37.3,57.9,17,25.2
2010,32.8,72,12.3,75.4,50.9,51,57.6,18.1,48.3,31.4,10.8,60,16.8,23.9
2011,37.3,74.8,10.5,73.3,51.8,64,58.7,10.8,50.2,32.3,11.8,69.1,17.2,21.8
2012,29.6,75.2,7.4,72.8,52.9,68.6,63.2,12.9,49.1,25.6,11.4,67.3,18.5,17.9
2013,24,74.3,7.3,73.1,50,77.2,63.8,11.8,48.6,21,14.8,68,17.8,18.7
2014,26.6,74.1,8.2,74.6,51.1,78,66.9,15.7,54.1,20.7,15.4,70.3,18.6,18.2
2015,30.8,76.8,8.8,76.5,50.8,79.9,73.3,14.9,51.1,22.5,14.4,75.3,22.3,26.8
2016,34.9,76.6,10.8,73.8,50.7,86.9,76.3,18,57.4,23.5,13,80.8,35.6,25.3
2017,32.3,74.8,10.6,75.9,53,83.2,85.8,21.8,58.3,20.9,18.2,82.7,23.1,25
2018,29.2,77.8,9.8,76.7,55.7,84,95.1,21.8,64.8,22.8,25,84.8,21.3,15.2
